TutorId,CourseCodCourse
6f286e6d-856a-40df-a988-cbad0ceece84,388
49d0c93a-bccb-4481-a8aa-ec422d9f4ea2,394
13d1aa1a-94c2-4aff-be87-fba2279e419d,396
b4417011-ecd2-4a55-9081-981e4520ed8a,398
7145a3ee-2ae6-4922-8ea0-3da997c7ee77,409
ac3aeae9-c21f-4565-b578-9ad17cea9b82,410
189fc5a6-b273-4f15-8248-f2b1ef7a1479,412
6c1e1b5d-03ca-474a-8c91-8f558ff69993,414
c864a578-e8f2-4c72-8414-5a3129ed23a5,416
00ca7afa-3aa9-4c8e-bd4e-677405d1fe03,418
c659a0b7-3743-4d32-a5fc-ba7a8ba4b1d6,421
d463b543-d325-433c-bd4e-eaab64da7a84,423
46e256f9-df7a-47b3-892d-216c8f4dcb47,436
a14b671c-4baf-4650-83ec-5ab761ddbdb1,437
5f16ad93-5bf9-4843-aab8-e4a8cbf04cf1,440
c364b650-3ff8-4627-99ad-bcf7ce6d7bcc,442
c3fb7e56-bfe4-431c-8444-3b2bbdb6d7ea,453
55bae865-58e1-42c9-811b-8f0730f9ec76,454
be36e91b-4e66-4041-81e2-9651911636e4,455
97eb7031-a613-40ba-b977-92e0bd609302,458
a179b405-a8fd-47d5-a8af-299fffd016ec,472
018822e1-3452-424c-a4ec-13a12a0c84ad,476
5124f570-46ff-4908-8536-e019c6c2cbbb,482
fd065905-337b-4497-88a8-40f5625f1dd2,486
203ada2c-88df-4906-886b-966c56fab5c8,502
cf49c5e5-5b7a-4023-a98f-9a1e493a18a1,504
5702f7fe-10d5-4446-929b-3bc24a35936f,511
b030fc54-dfa2-4d8b-b160-95949f7cef47,512
a591ae71-fec1-446f-ba95-f472d946d5cb,520
7463aae8-3322-4e6d-af4f-46f18b2710f8,522
3e968ca1-cf7d-4fcd-a203-693d8dbfbfac,524
bfe8689e-29e3-4b17-bfe6-3557c2aff2fa,528
ae11ec94-3ae9-4673-acac-672e70114507,530
2d88e39c-e5c6-45a7-817b-24b0377e2b67,532
1fc06e3e-f7c6-4418-89c9-cf76f65096af,560
e2c0d184-bed2-4543-b633-1a103cfa722f,560
33a2a114-33ba-4190-aca9-f860c8d5a483,585
1811472b-c3c6-4067-8b19-1c19e2e5e42d,601
f7c0b877-ce61-4396-9176-b98ae647c975,603
6a81007d-10b8-496e-a315-a3c6c98676dd,606
aae2ff68-1999-4265-a319-c828777547c7,608
33e73cf2-eb19-4ab9-9333-9e82d4927e27,610
fc1c73a5-afdc-47ca-9013-9f6be80ee98d,630
e2dba914-0fae-4293-ae3e-a0d64fc48edb,634
a82d366f-dd9f-4d5f-babe-72b180deb084,640
93ec24eb-0b11-4690-ab9d-2007e106d9a7,644
be6c71b3-fad5-4a12-8d14-1dcd3881dee6,657
2d5ca2ef-ba16-4f72-b325-6addd0aeda3d,658
8f85c9a7-0568-44b8-ba09-01ab670b2ee5,661
d9bf411e-fc84-4ecc-9c93-d7c804f3b512,666
52c713a7-3708-42dd-a98f-473bfddde19a,667
6a694015-59d9-46df-bee3-e5833e304243,669
61b8af07-20c5-461f-8299-d8883afe830b,702
463eef57-c92b-4721-be4c-a73f5c5c57bf,706
7c93a78e-2ced-4ada-b902-49d0ad4546c8,710
70c9c45e-5d9f-451d-9122-68652eaad4d0,712
c1239dec-0a65-4ab2-b566-6fe775747cc6,734
56b91c4e-2433-4e6e-9635-2ce30fc7342e,769
92a556b9-c2e3-41de-9b15-cb028271593a,771
a7940edf-7544-4efc-8a19-0f204ab755e7,774
2a1cd236-a432-4323-96d8-094563c6e1b4,777
ae98996b-0628-479d-873f-a96b8a78336d,781
28c22d78-abb1-4048-bb93-86e8c3f978ae,786
957f40bf-c4c0-48cf-b541-718963d35065,787
d1ed77fc-dd2a-4374-8be7-0396efda6c88,798
af0875e5-71d4-4587-ac05-07e995043236,960
af0875e5-71d4-4587-ac05-07e995043236,962
3d797015-e0c0-405d-9792-6247d1f3d659,969
0a908d26-0716-492f-82be-94fe38b7bc9c,969
b365b6a7-3f07-4004-941c-06c6958ef52b,970
301ba1a2-c7ed-407f-82bb-a408a3582eda,975
c49ed239-1fc9-45fa-a39d-6ec0f2221e18,975
5596ee1b-8750-411e-acdc-49e53ceca7ac,991
3f93301c-f861-4acc-9ff4-fab4bff50eb9,991
e5d49e95-0535-4175-b3b2-74e96d29292c,1025
df2e83e6-df6e-4154-a0c8-75ffa3351779,1025
78d189e6-038a-4510-8d8b-832e2b8529b3,1034
35eaa26a-1148-4fa0-a5f6-f4f4cdb99780,1035
4468c1f3-6e9d-40b6-a229-1d482143c530,1056
86f818a8-58b3-4a38-ab25-19597dfef112,1060
92727b16-f70d-4cde-b5dd-51b36453a636,1065
f021f394-30c0-4584-b75d-3c01f80ab56e,1071
3ddc36be-2c18-4700-87d9-0e8d188451d4,1074
a25c946c-13dc-4b0e-a98c-70f6fe0fc621,1076
e2bb6aed-c516-474d-b841-128290aeadf3,1076
cabb925b-f2d0-4c67-9494-843ed699d1a0,1077
8b95959a-4c20-43ff-b6da-d8a1808d4b46,1084
9639efbe-d1a7-4bac-afa3-9dabbb257be8,1090
cedb4996-8033-4260-9a73-6cfa495bdd36,1090
7b3c4706-58b0-49ea-a99a-9d8156ed67a0,1091
b2e4cde8-c003-4952-9ab4-71ef6679ca9b,2001
c0f60bdd-8bc8-442a-998d-c76891194218,2025
5c219cf3-0e74-40f4-b741-ffc28bb8a086,2036
ea0f60fb-5459-4e0b-8cbd-b7000dac2b78,3116
d9ca4fcb-1e8d-4898-a5f4-ffc192849735,3118
0cc6265f-1516-465d-a7e2-eabc26a52661,3120
dea60898-dcad-4aaa-ae38-eec1328778d8,3123
c623f2ea-6ebd-4e3f-b204-d81362bdaab0,3606
2a98f7c9-357a-4634-975b-56f9bf5446fd,3657
6955924c-5e53-4569-ac3c-40f501c24da6,3658
56e5f3c8-b2c9-4dcd-a327-96f3e74152fb,3661
25c93545-3f7d-4488-a4cf-ad8a72ade9c4,3669
b3b1202c-fca0-460c-ba19-f8bd23551ecb,3710
6a3827d9-8fdd-4ae8-8517-6d64ff8b6a02,5003
896f6044-fa06-449b-96d2-99abffe3df04,5008
d11cee78-5fa3-4f8d-8f21-d0e031a02708,5010
38f06361-2ff8-442a-9453-66b11d536a3d,5011
e6f4a821-c677-46fb-8212-53c7b9ee6ad7,5012
89f5a193-6fef-4b3a-9c1e-67ae945d8972,7913
895dd3ed-f64e-4e4d-9d52-84a53047e434,7935
1b8d63e9-eebd-46f4-8a3c-cd9918ea4ded,7980
bd2fd9ba-904c-440b-b1c7-db25c4bd264d,7984
ca734210-8a3c-4733-8faa-abd72e071118,7991
037e354d-3b95-4369-9819-6aa726eb17f8,7993
23318a2a-278c-405d-97d2-11a288906ac2,5
f62e9b31-61af-4578-8fbc-c6d9346e8aa7,73
1e64d0af-fcf1-45e2-b765-678eece0467d,423
1977bac1-9fe0-4a51-be15-40f4f6dd407c,771
38c9b519-6396-4747-9b5f-00e5ef9ed3ca,774
093e8a52-89ba-4cef-a92a-d97f1803dbdf,777
501df49d-6c9d-4a28-8c2f-64eb9eeaacad,781
78e3f93e-2cb4-42dd-b419-6ce6b814ed84,786
965f62aa-858c-4fe5-9b43-5d2b69d47c30,787
e7fb939d-0902-44b5-890e-1d72fd8fa446,798
edc4485a-8590-4adf-8ebf-3ffb3c69732a,970
7d0411fd-db56-43d8-9298-468ff3c729f1,975
d099873e-3fe3-460c-b83f-71925059938c,90
ab908361-196c-4b68-ab8f-2448c161b5ba,92
13fe858e-105c-4ec1-a24a-eeefcd17f628,601
f3f82366-dede-47ec-8321-31d0cfb5a5c7,603
22df1cdf-3458-4d1c-baed-423fc9ef4f10,608
641d93e6-5fd0-440b-a144-338a6f60517a,630
98e1449f-d9be-4c35-9dbb-adc0eac10392,634
9d13828d-a6fe-42be-830c-15b84eaf73ae,640
2af9b662-082c-4843-98c4-7f3ed0c5686d,658
d328bf46-63c2-4057-a226-266010b6f7b0,667
945c0c93-4ace-4cf6-881a-b2aaa27fa79a,732
a6780af9-b53f-4733-8035-b4a4eb7ed953,734
c8694e6f-f9b8-490d-8548-ea5da26e824a,736
3db0fba8-7b81-414e-8ff9-b0ade5f35fec,3658
9aa5a878-68bd-4385-929e-f089b57ac22a,7913
30077abe-e3c4-42e4-8d59-7f7cd1632b09,7935
6ecaf2fb-ba0a-43c5-b48e-5242b93e021f,7984
8e64aa31-1085-47e3-aebe-d3344245003c,7991
07d08cee-a0fd-436f-93d6-05d915b94c99,7993
4273a8bb-f657-4b09-8165-b2695f364793,22
11073c27-6e39-4f83-984d-b246c771d66f,28
bbddca84-70c6-460f-9b63-6a09d1d73555,28
448a9016-d4fe-463b-bfef-1f73f632a111,82
24440103-b4b5-4e9c-9eb6-6e08130a6de7,152
f7eb120b-bd34-4e66-b273-84d541e9cf27,202
c576c90b-747d-4edd-a798-d4dbfa4a08b3,206
33a4a1c2-a5dd-4ffc-a82d-2b9d1652e1c4,218
8ba530a9-91a3-4b2d-a60f-89fbca58efd8,224
88e74b79-ee1a-460f-95f9-38bae8da8837,224
add0ed0e-7657-449f-8e11-3a04c8096b09,240
25d911a6-9ede-4e21-b53d-bda8903edee6,240
2ebe04e0-6c88-40b4-a06e-24bbe348fd33,246
858b74fd-0bd7-4ea4-99be-9ceea20403f1,246
96baa500-363e-459e-affc-12c664132e54,390
0a23eae3-f069-45b2-b246-8d147ece61a6,392
35414db5-7987-480e-af88-ad982e08ba18,398
91677f3a-6373-42d5-9a5c-8a9951405e1b,452
6eaec479-68ae-4ec0-9bf1-eb3ce1767805,462
d276c1c0-09df-4bf1-9d68-e5eb33f1525d,508
c17f3b5a-5a42-44c2-813c-680cce6331ff,550
9a6b3371-ddad-4d6a-9d51-66478f1dd56b,632
869eecac-95bd-4a0a-9e27-8e14cbc61cde,636
fc1c73a5-afdc-47ca-9013-9f6be80ee98d,638
1dc9d018-a73a-4f4f-bff5-1becb6a252d4,642
54a8b0bb-c6f2-4377-926d-acb3b160118b,652
711cac28-eead-4e2c-bb79-3e89b3a0aeac,654
ce06f7f5-4e69-4241-8a61-57c7382d6ca8,660
3904b653-b67b-4e0b-8250-db0dd1e87bb0,662
8bbf8e53-3af6-4221-9a08-07f9af9c9d5e,664
7f2da615-1659-4199-9418-c5e479f48352,3022
0209c104-11ea-4acd-a27a-70c48351b90d,3662
50600fb7-1560-47f9-8c5e-920c17aa3bd0,7905
6bbb474f-f4b1-41c2-91ad-a7716667ecfe,390
7365e216-93c8-4813-af56-de193266a0ca,392
c46d868a-ff5f-490a-a2d1-5fadc56f082d,632
6fbafc4d-d23d-4aee-8174-c5c216e939b5,636
3423d04b-e301-48d8-9dc8-33fcb2ca2098,638
9b04a21e-b434-4823-8e7d-2f6775a3e478,652
d0780d2b-0d58-42ec-9848-1f99328a0957,654
b8bc647f-c836-4a71-894d-56e3fcb5e038,660
e417796a-1a5c-4587-a89b-54099c7e4bcc,7905
68efdcf9-3a17-4fe0-a755-b506ffd01625,22
80fd98e4-7ea5-48c5-9cde-ca718be4dba6,152
d63a4a26-03a9-4650-bc8d-a8154d6681bf,202
43419015-33ec-4337-bf5f-0abfc6ebff67,206
6b1d041d-5bf8-4c0b-9852-7b7cbe58b639,218
619edc11-599a-4516-8a93-267c4a82bc6f,224
7cdd42fa-0c74-446b-b7af-303476598324,224
2716cccb-cfed-4e36-a353-5d7948b7595b,240
0439c62e-5605-4202-904f-b6adb1029bfb,240
0ef7a68e-2e54-4dc4-8b0f-fd8eb31581e1,246
dd6b608d-d0cd-439e-a4fe-f35858600a98,246
3e214955-9c7f-42c7-8b45-9e21107a7ff8,390
e45a5ece-ac26-4719-98b1-388419777c1b,392
d845f16c-30cd-4e93-80b1-d47028e88161,398
2d5ca2ef-ba16-4f72-b325-6addd0aeda3d,452
16a98e7e-1724-4247-a600-1e5ff5fb74f7,462
c6fc3f28-79b1-49f2-9e06-81056d978db6,508
300b6cdb-171e-4b19-b45c-0ecc5511b088,550
910d8458-9d1f-478d-9f55-9d963b1c5a13,632
869fff69-85b4-49dd-b615-c35c824ce4ba,636
a4bcabc7-e2f6-46bf-835b-39dce156360b,638
3eafdf1f-5edb-4c37-ad01-5218f84dff62,642
677d67c6-6d30-4631-82af-d7e06203a77a,652
846894e7-0c2a-4209-8778-beb5720cb5de,654
3258fd83-dcb3-44e9-a607-14af61802c3b,660
9109732b-37f4-46d8-b01c-98ca6eada20c,662
c9991d12-9012-4eb7-bfb2-bcb18968daff,664
eeb82493-c05a-4b4d-9b20-6c52ffdf5ba1,3022
fcc315bd-7d3a-4bb8-bbde-fde0bfd63ba9,3662
ee73e64c-c2bf-45f5-9ce6-dff52804ac01,3664
01d4632e-f94b-4dca-a8d2-3502f8544224,7905
d527a5a4-f9c4-4a5b-9f2b-4213be4a4c43,390
f269017f-c3a4-4f20-b9d7-0713340c470d,392
149dade8-74e5-4847-adf0-fee911d66b5b,632
76498057-2783-4df6-a071-78c4916eead5,636
8f12d309-a03d-4f9e-a8b4-bec7bab6bb22,638
134a020c-d735-471d-9791-c7e2fb34e4a1,652
547f3665-35bd-41f1-85cd-5963b4ce65da,654
f0a4959c-c14d-4c2a-a97d-73e6bed89fb4,660
4f623686-aa26-4b5b-9363-1c473e7f77fd,7905
d7d9f01e-4199-4ea3-91ef-63d74d8062dc,147
6010d6de-4182-4730-b0a9-a2c4effda9b4,200
82d702bb-6cdd-4311-9e83-44e0273a2d60,7902
154a2335-b2a0-47dd-ac85-e6a4e46da2d6,348
18d302cc-2c3f-4dc8-8b31-3e6b2b610913,7902
a493f92d-736c-4811-85d4-cf0a6f751c75,147
950c6d68-f696-4b02-99e9-958dc7e7a617,200
0e0794bb-476a-4b03-ad1b-96ad8cd1aa72,7902
1cd55177-8a5e-4581-8bbf-4adbe8c23705,348
795eeb99-3c8c-4554-822c-97962cb1d1ce,7902
86156bd5-f469-4577-a59d-bafa8a76fd27,200
2cfa503e-71ad-4ccb-8a2b-602372b4b1e3,7902
f1ab510f-6173-447d-a35d-f0adf6e64c65,348
28138bef-c65a-42cf-a29d-c29386e9dcdf,7902
d7775c05-8db1-45f5-9c30-19757264accf,348
9d58f088-8d7f-46a5-ba98-e1f504102572,200
4e54abba-6005-4ac4-bfc5-78f88676e5b1,202
c861d01f-781c-4c50-868c-8368b84a4f20,522
576ed29b-b6b1-4b4c-83b9-d61b8c494165,522
6f730255-72df-4dab-b881-9ce91b65a1ec,200
cc84fb47-ad69-41fa-9eaf-501f57a5e7ec,5
1c36c735-4a6d-4197-8b75-35ff3ac2f973,8
a2a6a0e4-2865-42ee-9e2d-9b6075a12617,28
c2627aae-af07-480f-80d7-a7ca313a6732,101
aa8943c7-cc94-48b7-9aaf-03420bfb0205,118
a9d50e32-08ae-4a2f-b28c-d380ba39f998,520
26b4b0d7-c162-4632-8573-63683a6b40fa,654
fc191299-a932-45cb-8b85-755d1b413ab1,769
79d5c796-593d-47a1-9f32-1c945fe3c5b0,769
95a563fb-7658-491f-8750-63be1922d982,1035
96590f88-e2f5-47ba-a7ad-a3bd637d34dd,2001
93022451-e586-43e1-a9b3-04614caca87c,3118
4a9b380c-af25-4f43-bb49-d2fdc8e40a6b,5
69168355-7d33-4c2b-8b14-27464584cd9e,601
e7d3bf5a-f177-4c29-a7a3-51451872795a,654
cc07859d-936b-4cba-9029-82e049c1e8e0,656
813bffbb-0205-4ea5-a7b4-b9fa69a878f8,3656
2e0033c7-290d-432c-b0b2-90f81bc29a89,7905
e61907e7-1c31-4b1b-8464-1135309017cb,7905
404519ea-fc49-4d85-a318-b2476c28efca,656
390cc706-d7fa-42d5-82c1-27da0e335909,3656
29a5dafe-5aab-44e3-87d0-9e24638ae989,7905
732ea3ad-85eb-4e3f-ae51-5b71f0251ba4,7905
111164c6-8d07-4588-8cae-fa5e1bf94830,200
8f7ef234-19f8-4f36-b7db-952feb2f7a67,202
5d56c496-625a-4c79-ab3c-b72ec32fb183,522
a9c10892-932f-47ae-a2cc-3c67edb44abd,522
b87c6197-5589-4149-b607-ff7c2a59629a,200
5e8c922a-1574-47cd-a3b0-771537802bcc,212
2037f47f-e032-4052-ac39-e2394683d7a5,214
7e4a0560-4aea-4d29-803b-162b2319aac5,220
036d841a-615c-4a06-8e63-2dc06c99c2af,224
24665922-d2fb-4ad0-997d-d938d5240016,238
9f489082-e56d-4df4-b382-484569e1b663,316
303fa9db-26ce-492b-aaef-79a0d16c3889,322
4c320ddb-ce1a-422e-89b4-4e2bcc640d36,324
4ad4cc0d-f08d-4446-a49b-7ee402ae05af,440
1c56d7ad-28b0-43b5-9956-aeef51bbdb20,1
7cb54426-c456-46f7-b6a6-36fe8caeb4d6,5
a4694b8e-3ffc-42cb-914c-73ff8dc818fd,6
c3b5be95-959b-4ab0-9bbf-cc0cb7a99392,9
28c5d592-5f1a-49d7-8a2e-a442cd111745,11
6324a346-7c1b-47b0-ba21-5aad8487036a,18
38986c02-6f85-4268-8a75-f6ad25d5454a,22
4772ac7c-5f0e-4c48-865f-153cc0b5dd24,73
2709ce66-fd37-46c6-a94e-c76435fadfc4,90
bca1a56b-3034-4e64-b31e-349d835608ed,92
90c9e753-f1b9-43b5-9fcf-38eef6bde232,103
c51f5c8c-1f86-484f-badc-e7dc4d79fed4,112
fa0309d4-cb49-47b2-821f-e620d9cf098b,114
64cf3d77-ae41-4759-bb14-dddef35c1898,118
57c7e1c2-7b89-471b-b244-8cbc0cdec618,147
57c7e1c2-7b89-471b-b244-8cbc0cdec618,150
1a565ffb-113a-414a-9b53-afa2f74c8952,154
1a565ffb-113a-414a-9b53-afa2f74c8952,156
24440103-b4b5-4e9c-9eb6-6e08130a6de7,170
35890276-9b59-409a-b641-5b5f4cecd6f8,172
89c8cee0-25ce-4ce2-8d6f-4c1c7dbe9b3f,173
e56de603-5fa4-4f1a-9148-4caef43731e0,201
2f3dc083-3af7-4a5e-a020-2fbe87e840f4,202
10425770-75cd-4ffd-b292-360b135e62f3,210
9e882f0d-2373-4864-8ce9-e7c155469c46,210
6bb46dee-1f97-43aa-ad9e-adbb06893672,230
b153d728-f730-4867-b001-c9ebbcd7df73,234
320902d4-c1a9-4c66-9d41-df23a5e3baa3,236
3db08196-e27b-4207-b183-ec0b0fe63b22,238
5d955288-5209-48d3-8967-634ee946cc5a,238
2bc479cc-525a-458a-8607-66f7cefd28e5,243
b19579bc-e539-4213-bed9-423ca41840b8,244
7a82e5c9-059b-409f-86c0-9b15e5af5118,244
2aa33f20-4c4d-4226-aacc-f348d63b4576,254
94a8d0b8-2328-4ffd-93fd-207a525bf5a3,258
d650b9b7-2f84-498f-a5a6-7e275879c619,280
9d439aee-eb8d-42f0-b521-a0259af0e6a5,280
18753843-5780-4be1-ac03-94ef796bb3d3,282
94a9f797-b64b-44f6-8e8b-c90ab8ac2e50,300
4d5c79e0-434e-429c-ba2c-367187c51652,307
19d31596-bb52-40da-a24b-a457a165333e,307
a4f5a395-ae07-44d3-a62c-6afce0e0b65b,311
a4585036-50a6-47bb-8250-5614be2135dc,316
d718b92a-7c91-4e82-a8d0-9b16bf706c93,322
01ad3706-4f5a-4b4a-b6a9-12bbf3bdbc24,324
a4585036-50a6-47bb-8250-5614be2135dc,332
8d3d40e3-d9d7-4496-9c56-1919de8e2d67,349
ff69fa25-9e06-4b2a-92c6-55a852cfd030,434
7d04cd58-022a-46ce-8f43-9e45d51e63db,454
1f5b7afd-9200-43f6-8802-925922311a25,455
f27b5799-71c3-4c6a-9c2a-626b8078d821,458
92aa95a0-74bf-4678-ae73-60e9ee050722,460
de89df23-9501-40ee-bb74-f318a4ba7dff,460
316cbde3-f9e7-4a01-a20a-5fee3d86b1ae,506
4c8b4298-0bac-4901-9ac5-7b492ffc77e0,510
c3ae374b-9987-425e-a47e-388d332d0099,512
128c5cee-696c-4fec-bdc1-19fc0fb6797f,522
96baa500-363e-459e-affc-12c664132e54,526
33395dff-fe80-4a02-89f7-588bd7bbc3e7,530
ac393b9c-42af-4c34-907a-da236565385c,550
2dd71f3e-89fb-49c7-a777-9fbb44dcd0e5,601
89fefd5f-1359-4058-a9cd-46220e040373,634
962cc57d-97fa-4393-847f-58c735fca55e,638
ce6024ae-2a5a-4c58-9d5b-d37521324f2c,656
e3db8c15-334c-46a6-ba9d-da04606d0770,664
6afa9065-f883-4470-bd42-3e414b40bd03,665
c5059482-450e-478b-bc4d-0df5698f0050,667
6fdb4ad2-6a19-4f84-ab57-5a5ed87dfdca,700
677c2fe7-3ef9-4260-8fff-73e83b898af1,702
6ee4ec50-73ce-4f2a-88ef-b0882bdfec15,704
b1f90955-96d6-44b6-a629-68a04a9bfbf1,706
a4bb3c79-222e-4033-bbbf-3111f3611c2a,708
4edb163b-095a-4c1a-a460-abe89abc2da6,710
800ca513-e961-407d-824c-b0ffcef4ea90,769
e7a5d12a-17ce-4093-a847-6fedc8c01f97,769
3fa5efba-4e88-44da-8092-41dd09b5d5d5,771
d84a3a2c-c914-4a82-ba43-23f37c2c6eab,787
b5917cf9-7e5c-4e18-9f47-4de097f6873f,960
b5917cf9-7e5c-4e18-9f47-4de097f6873f,962
91da6b6a-1ac4-4482-958d-e3f3707755de,980
481beb6c-9b24-4726-b0e9-ec4635401e48,991
22e38708-af6c-4d86-b627-f8610c9fb117,1035
16f49dd0-2414-49a6-9bef-7bfc5b90bee5,2001
8a517703-20ad-457a-9390-77c89f3079fb,2025
46479cc7-7fe7-43f3-a1fb-59aad12ff665,2036
46fdb8c0-ffa6-48c8-8ba7-02786170a50a,3022
3914ab17-be4f-4838-be85-c3552fafa460,3116
64cf461a-1d2c-435e-88f4-0abb4e1b195e,3118
475fb85f-8910-4825-8f67-864d28119fff,3656
c29f7dcb-e096-4f6f-9cc7-0453c3872657,3658
1eaef7d8-2d8a-4a19-b8fd-1db546a97940,3664
56aa6649-f269-4101-985e-a5e8edbb7dc1,3710
f1161f8f-574b-4f55-b0d0-f9b6ccc5bc35,7905
c752f4ac-de9a-4b74-a47b-2978bc20c203,7991
f298e5dd-c3a6-4cbc-be87-4023055748ca,7994
4b609e93-c1f8-4c8d-988f-2490d65dfe63,5
6c5c7932-d4e4-455a-93a1-a4ce1c505940,73
9dd92c2d-d529-4a2d-ad57-eec839b8f844,771
dc725236-babb-4f0c-9bad-4f690d046dc8,787
b9fa0713-c01b-4860-aa40-339f8a5e4e9b,90
5c37c9f9-9d45-46bd-a951-619610a2764f,92
1fa3190b-15b6-49b5-9c44-ed3dfda01a46,601
2909e41b-2b17-463c-9ff2-88fbddc28a9c,603
3ba7fe19-353e-41f8-be09-99c19042a622,634
12d003f7-34c7-4d2b-9cac-e2091d9679b5,638
803dedb4-4043-4582-aa07-b2bcefdb6a54,658
c8447536-4a6a-454f-aa91-32fa88436d4c,665
d221438d-17f7-4cdb-9551-0263313fd9c0,667
2de49758-9b4c-497f-8a26-e3096008b652,732
17620f12-d8ad-45ac-a389-a479b704fd3f,734
595323cd-3d02-41cc-b766-dc791336c684,3658
5f1a41a9-4fc3-493b-b8ef-fef6c5b450cb,7905
863b7044-5e10-4c1c-b1dc-8baebbd31f7d,7991
7eb03315-6170-4751-93f0-55f22e310d05,7994
ab94cfc4-0d65-4bec-a338-5ff4db04c3fe,348
997ac6da-dcec-432a-8ccd-d35796356df1,452
dd5e07a7-d4ec-4edb-8d7e-40ef51098fa0,520
b60f1739-a40b-4661-97d5-a556d477a351,642
3c533eda-1518-421a-8513-0a95e92b0bc7,650
c7b5a533-1223-4bae-9daa-bf19ed973716,662
2855b4bb-3478-4920-a5e3-6365203ac4cf,3662
a4bc2f7b-8429-4c8b-95d5-ce2b1798a8f7,650
8851aab5-5ed4-476a-8244-c54d430a81af,348
868ed3ec-27dd-496b-9d28-48ea18710c1e,452
91677f3a-6373-42d5-9a5c-8a9951405e1b,520
ea7a3c3c-d29e-42b4-a6d2-3de5c2434709,642
237cb2ae-b5d5-48ca-bae3-95932a19fb46,650
b05089e8-4491-44b8-819e-920d85b76878,662
28c29980-8b3b-4745-909e-e3334e2e45ab,3662
9509be9f-8b10-472a-9ab6-2186cf5a4faf,650
774ed948-3968-4161-b0c6-6998e195cb87,348
e9232972-7d36-4406-8493-2c5f3a34d6d0,349
77d79e5c-9916-4b1b-b47c-fdf7c8a7209f,348
409b272c-14b3-4977-9c98-9ee2eaf05e3e,348
f02feaa8-9134-44ed-87b3-f1c9a427be77,348
1c4718df-05db-422a-89e8-af1b818f238f,348
f2131ec4-22f7-498f-b180-e4a5f0d39d77,200
5749f91b-02a4-4ad7-841e-613b3a29d9c6,202
43048b87-1a32-4bb7-bfbf-832083b65866,522
0c2065ba-2e21-4a2d-8e2c-e57bbc4d62a9,522
0c42fd0e-5350-4bd5-b6e3-74c40844d2e7,200
af7cd1f0-dac3-425a-a9c0-878449ea5a5b,212
7fd6fa1a-ed90-45dd-ad8d-ec81062d1d4f,18
39224c85-d724-4152-89b2-dec44afcf57c,28
12a0d958-9450-4564-97f9-69ccc9d40742,39
889fb58c-f1cc-4766-a3c9-d86206b33154,92
c51f5c8c-1f86-484f-badc-e7dc4d79fed4,107
fa0309d4-cb49-47b2-821f-e620d9cf098b,112
90c9e753-f1b9-43b5-9fcf-38eef6bde232,114
c51f5c8c-1f86-484f-badc-e7dc4d79fed4,116
80fd98e4-7ea5-48c5-9cde-ca718be4dba6,170
53e9a786-7bfe-40a5-a94e-f76e0197886d,200
aa4120e8-6b2f-4bd8-8967-083d029785fe,202
f214ce05-3234-48b9-b4db-f4ad0ccb32a5,252
d5fc3fe9-a5b1-4468-abe6-ab710dc19faa,254
aa187e54-0df7-4680-a520-31e11a11c68c,302
91d02ed5-71e4-4197-8c34-f13617d1dc73,520
a34149b7-647f-469d-8af5-f7ab4232c39d,522
7ca49d65-1041-4590-9b3d-e3fff13dceb0,638
248b27af-3d88-4fad-95a6-3e0e2b199cac,662
99e8c372-528d-47c8-b755-a7bd6ca91b2f,664
029684b7-ded3-4a9c-ab99-46c94f5a30e4,665
e81efc3c-2495-4372-916c-0c02e9841cf8,667
d7ad511e-eb12-42e3-aca9-5b3ebd129817,732
26121c10-d327-4a75-b7e2-8168a1183f30,991
91a152c5-ce6d-4703-a984-e135eda8dbcf,1035
d11fb794-31bb-46fb-bb8d-f9034162874b,2025
a8b81a81-22bd-4ed2-a864-7fc098cf64d9,2035
ebb283d4-2bcc-4bde-aeeb-0fd0a380e131,2036
09f5001d-0fae-4c2d-a96b-91a13fbcf01c,3116
64e32277-5064-4c6c-935c-1c1b1ade072c,3118
177e2eb7-b8e8-4e12-a65f-bc8ff0bd1041,3658
1718cb2d-3a03-4e79-93c8-8e5bd410aaca,3662
6476bdff-a1c9-49ad-96ff-a719ff9525cd,3664
cbb76802-7fc5-4cff-a9a9-3dcdf15836c8,7981
4113b9d2-9446-4626-b988-8c0f501273f4,7995
87e377ad-c766-45a6-aa8c-999413b9ab28,92
c8c7733b-52c5-49ab-a08c-7a0448a2bd8a,638
046896cd-268a-409a-a586-f56eb580aaa1,658
7f20fbd8-880c-4941-b181-23604bef7d08,665
9803d928-9e9f-4bee-9e43-965e6bc88b70,667
1ab303a8-114e-416d-8826-545f60c4cb53,732
40680eaa-a23a-41f2-a80e-4084a43487dc,734
446fd318-c824-4402-ab56-53983e783dc6,3658
657e4c5f-5ad5-4ee1-8e9e-b1a36c3ce616,7981
133cacc4-69a3-404b-aae3-fc76cfd77d10,7995
80fd98e4-7ea5-48c5-9cde-ca718be4dba6,150
4d209638-df72-44a8-a740-c09e7027f49d,152
d36b164a-b6e4-413b-bc59-af427532a3b2,390
6e5b7fe1-0d88-4ec9-b58d-5487fbcbd396,656
77d7b091-0a00-4cda-a363-f1902a0f84db,3656
151dc182-826f-4421-8720-05cb1a6630a4,390
2bf82ddc-2124-49e0-b6f2-7fd80a31082c,390
